graph_id,graph_seed,n,mean_degree,max_degree,alpha,pfail,budget_ref,scaled_budget,seed_index,env_seed,policy,n_failed_at_start,pr_post_cascade,feasibility_ratio,final_pr,n_active_final,solved,spread_vs_random,instance_label
2,2026002,46,3.8260869565217392,13,0.05,0.05,3,3,0,202602000,random,46,0.0,3.066666666666667,1.0,46,True,0.0,trivial
2,2026002,46,3.8260869565217392,13,0.05,0.05,3,3,1,202602001,betweenness,46,0.0,3.066666666666667,1.0,46,True,0.0,trivial
2,2026002,46,3.8260869565217392,13,0.05,0.05,3,3,1,202602001,degree,46,0.0,3.066666666666667,1.0,46,True,0.0,trivial
2,2026002,46,3.8260869565217392,13,0.05,0.05,3,3,1,202602001,random,46,0.0,3.066666666666667,1.0,46,True,0.0,trivial
2,2026002,46,3.8260869565217392,13,0.05,0.05,3,3,2,202602002,betweenness,46,0.0,3.066666666666667,0.42533081285444235,30,False,0.41446124763705106,decision_sensitive
2,2026002,46,3.8260869565217392,13,0.05,0.05,3,3,2,202602002,degree,46,0.0,3.066666666666667,0.42533081285444235,30,False,0.41446124763705106,decision_sensitive
2,2026002,46,3.8260869565217392,13,0.05,0.05,3,3,2,202602002,random,46,0.0,3.066666666666667,0.010869565217391304,9,False,0.0,decision_sensitive
3,2026003,46,3.8260869565217392,13,0.05,0.05,3,3,0,202603000,betweenness,46,0.0,3.066666666666667,1.0,46,True,0.0,trivial
3,2026003,46,3.8260869565217392,13,0.05,0.05,3,3,0,202603000,degree,46,0.0,3.066666666666667,1.0,46,True,0.0,trivial
3,2026003,46,3.8260869565217392,13,0.05,0.05,3,3,0,202603000,random,46,0.0,3.066666666666667,1.0,46,True,0.0,trivial
3,2026003,46,3.8260869565217392,13,0.05,0.05,3,3,1,202603001,betweenness,46,0.0,3.066666666666667,1.0,46,True,0.996219281663516,decision_sensitive
3,2026003,46,3.8260869565217392,13,0.05,0.05,3,3,1,202603001,degree,46,0.0,3.066666666666667,1.0,46,True,0.996219281663516,decision_sensitive
3,2026003,46,3.8260869565217392,13,0.05,0.05,3,3,1,202603001,random,46,0.0,3.066666666666667,0.0037807183364839316,6,False,0.0,decision_sensitive
3,2026003,46,3.8260869565217392,13,0.05,0.05,3,3,2,202603002,betweenness,46,0.0,3.066666666666667,1.0,46,True,0.9933837429111532,decision_sensitive
3,2026003,46,3.8260869565217392,13,0.05,0.05,3,3,2,202603002,degree,46,0.0,3.066666666666667,1.0,46,True,0.9933837429111532,decision_sensitive
3,2026003,46,3.8260869565217392,13,0.05,0.05,3,3,2,202603002,random,46,0.0,3.066666666666667,0.006616257088846881,8,False,0.0,decision_sensitive
4,2026004,50,3.84,16,0.05,0.05,3,4,0,202604000,betweenness,50,0.0,2.5,1.0,50,True,0.0,trivial
4,2026004,50,3.84,16,0.05,0.05,3,4,0,202604000,degree,50,0.0,2.5,1.0,50,True,0.0,trivial
4,2026004,50,3.84,16,0.05,0.05,3,4,0,202604000,random,50,0.0,2.5,1.0,50,True,0.0,trivial
4,2026004,50,3.84,16,0.05,0.05,3,4,1,202604001,betweenness,50,0.0,2.5,1.0,50,True,0.0,trivial
4,2026004,50,3.84,16,0.05,0.05,3,4,1,202604001,degree,50,0.0,2.5,1.0,50,True,0.0,trivial
4,2026004,50,3.84,16,0.05,0.05,3,4,1,202604001,random,50,0.0,2.5,1.0,50,True,0.0,trivial
4,2026004,50,3.84,16,0.05,0.05,3,4,2,202604002,betweenness,50,0.0,2.5,1.0,50,True,0.0,trivial
4,2026004,50,3.84,16,0.05,0.05,3,4,2,202604002,degree,50,0.0,2.5,1.0,50,True,0.0,trivial
4,2026004,50,3.84,16,0.05,0.05,3,4,2,202604002,random,50,0.0,2.5,1.0,50,True,0.0,trivial
5,2026005,33,3.757575757575758,12,0.05,0.05,3,2,0,202605000,betweenness,33,0.0,3.3,1.0,33,True,0.0,trivial
5,2026005,33,3.757575757575758,12,0.05,0.05,3,2,0,202605000,degree,33,0.0,3.3,1.0,33,True,0.0,trivial
5,2026005,33,3.757575757575758,12,0.05,0.05,3,2,0,202605000,random,33,0.0,3.3,1.0,33,True,0.0,trivial
5,2026005,33,3.757575757575758,12,0.05,0.05,3,2,1,202605001,betweenness,33,0.0,3.3,1.0,33,True,0.9944903581267217,decision_sensitive
5,2026005,33,3.757575757575758,12,0.05,0.05,3,2,1,202605001,degree,33,0.0,3.3,1.0,33,True,0.9944903581267217,decision_sensitive
5,2026005,33,3.757575757575758,12,0.05,0.05,3,2,1,202605001,random,33,0.0,3.3,0.005509641873278237,6,False,0.0,decision_sensitive
5,2026005,33,3.757575757575758,12,0.05,0.05,3,2,2,202605002,betweenness,33,0.0,3.3,1.0,33,True,0.0,trivial
5,2026005,33,3.757575757575758,12,0.05,0.05,3,2,2,202605002,degree,33,0.0,3.3,1.0,33,True,0.0,trivial
5,2026005,33,3.757575757575758,12,0.05,0.05,3,2,2,202605002,random,33,0.0,3.3,1.0,33,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,3,3,0,202606000,betweenness,37,0.0,2.466666666666667,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,3,3,0,202606000,degree,37,0.0,2.466666666666667,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,3,3,0,202606000,random,37,0.0,2.466666666666667,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,3,3,1,202606001,betweenness,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,3,3,1,202606001,degree,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,3,3,1,202606001,random,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,3,3,2,202606002,betweenness,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,3,3,2,202606002,degree,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,3,3,2,202606002,random,0,1.0,0.0,1.0,37,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,3,4,0,202607000,betweenness,49,0.0,2.45,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,3,4,0,202607000,degree,49,0.0,2.45,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,3,4,0,202607000,random,49,0.0,2.45,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,3,4,1,202607001,betweenness,49,0.0,2.45,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,3,4,1,202607001,degree,49,0.0,2.45,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,3,4,1,202607001,random,49,0.0,2.45,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,3,4,2,202607002,betweenness,49,0.0,2.45,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,3,4,2,202607002,degree,49,0.0,2.45,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,3,4,2,202607002,random,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,3,4,0,202608000,betweenness,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,3,4,0,202608000,degree,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,3,4,0,202608000,random,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,3,4,1,202608001,betweenness,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,3,4,1,202608001,degree,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,3,4,1,202608001,random,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,3,4,2,202608002,betweenness,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,3,4,2,202608002,degree,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,3,4,2,202608002,random,49,0.0,2.45,1.0,49,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,3,4,0,202609000,betweenness,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,3,4,0,202609000,degree,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,3,4,0,202609000,random,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,3,4,1,202609001,betweenness,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,3,4,1,202609001,degree,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,3,4,1,202609001,random,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,3,4,2,202609002,betweenness,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,3,4,2,202609002,degree,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,3,4,2,202609002,random,47,0.0,2.35,1.0,47,True,0.0,trivial
0,2026000,33,3.757575757575758,11,0.05,0.1,1,1,0,202600000,betweenness,33,0.0,6.6,0.0018365472910927458,2,False,0.0,hopeless
0,2026000,33,3.757575757575758,11,0.05,0.1,1,1,0,202600000,degree,33,0.0,6.6,0.0018365472910927458,2,False,0.0,hopeless
0,2026000,33,3.757575757575758,11,0.05,0.1,1,1,0,202600000,random,33,0.0,6.6,0.0018365472910927458,2,False,0.0,hopeless
0,2026000,33,3.757575757575758,11,0.05,0.1,1,1,1,202600001,betweenness,33,0.0,6.6,1.0,33,True,0.0,trivial
0,2026000,33,3.757575757575758,11,0.05,0.1,1,1,1,202600001,degree,33,0.0,6.6,1.0,33,True,0.0,trivial
0,2026000,33,3.757575757575758,11,0.05,0.1,1,1,1,202600001,random,33,0.0,6.6,1.0,33,True,0.0,trivial
0,2026000,33,3.757575757575758,11,0.05,0.1,1,1,2,202600002,betweenness,33,0.0,6.6,0.4444444444444444,22,False,0.4416896235078053,decision_sensitive
0,2026000,33,3.757575757575758,11,0.05,0.1,1,1,2,202600002,degree,33,0.0,6.6,0.4444444444444444,22,False,0.4416896235078053,decision_sensitive
0,2026000,33,3.757575757575758,11,0.05,0.1,1,1,2,202600002,random,33,0.0,6.6,0.0027548209366391185,3,False,0.0,decision_sensitive
1,2026001,40,3.8,17,0.05,0.1,1,1,0,202601000,betweenness,40,0.0,8.0,0.0006250000000000001,1,False,0.0,hopeless
1,2026001,40,3.8,17,0.05,0.1,1,1,0,202601000,degree,40,0.0,8.0,0.0,0,False,-0.0006250000000000001,hopeless
1,2026001,40,3.8,17,0.05,0.1,1,1,0,202601000,random,40,0.0,8.0,0.0006250000000000001,1,False,0.0,hopeless
1,2026001,40,3.8,17,0.05,0.1,1,1,1,202601001,betweenness,40,0.0,8.0,0.06375,12,False,0.06125,hopeless
1,2026001,40,3.8,17,0.05,0.1,1,1,1,202601001,degree,40,0.0,8.0,0.0037500000000000007,4,False,0.0012500000000000002,hopeless
1,2026001,40,3.8,17,0.05,0.1,1,1,1,202601001,random,40,0.0,8.0,0.0025000000000000005,2,False,0.0,hopeless
1,2026001,40,3.8,17,0.05,0.1,1,1,2,202601002,betweenness,40,0.0,8.0,0.9506249999999999,39,False,0.949375,decision_sensitive
1,2026001,40,3.8,17,0.05,0.1,1,1,2,202601002,degree,40,0.0,8.0,0.9506249999999999,39,False,0.949375,decision_sensitive
1,2026001,40,3.8,17,0.05,0.1,1,1,2,202601002,random,40,0.0,8.0,0.0012500000000000002,2,False,0.0,decision_sensitive
2,2026002,46,3.8260869565217392,13,0.05,0.1,1,1,0,202602000,betweenness,46,0.0,9.2,0.00047258979206049145,1,False,-0.00047258979206049145,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,1,1,0,202602000,degree,46,0.0,9.2,0.00047258979206049145,1,False,-0.00047258979206049145,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,1,1,0,202602000,random,46,0.0,9.2,0.0009451795841209829,2,False,0.0,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,1,1,1,202602001,betweenness,46,0.0,9.2,0.0018903591682419658,2,False,0.0009451795841209829,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,1,1,1,202602001,degree,46,0.0,9.2,0.0018903591682419658,2,False,0.0009451795841209829,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,1,1,1,202602001,random,46,0.0,9.2,0.0009451795841209829,2,False,0.0,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,1,1,2,202602002,betweenness,46,0.0,9.2,0.0018903591682419658,2,False,0.00047258979206049145,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,1,1,2,202602002,degree,46,0.0,9.2,0.0018903591682419658,2,False,0.00047258979206049145,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,1,1,2,202602002,random,46,0.0,9.2,0.0014177693761814744,3,False,0.0,hopeless
3,2026003,46,3.8260869565217392,13,0.05,0.1,1,1,0,202603000,betweenness,46,0.0,9.2,0.00047258979206049145,1,False,-0.00047258979206049145,hopeless
3,2026003,46,3.8260869565217392,13,0.05,0.1,1,1,0,202603000,degree,46,0.0,9.2,0.00047258979206049145,1,False,-0.00047258979206049145,hopeless
3,2026003,46,3.8260869565217392,13,0.05,0.1,1,1,0,202603000,random,46,0.0,9.2,0.0009451795841209829,2,False,0.0,hopeless
3,2026003,46,3.8260869565217392,13,0.05,0.1,1,1,1,202603001,betweenness,46,0.0,9.2,0.00047258979206049145,1,False,-0.0009451795841209829,hopeless
3,2026003,46,3.8260869565217392,13,0.05,0.1,1,1,1,202603001,degree,46,0.0,9.2,0.00047258979206049145,1,False,-0.0009451795841209829,hopeless
3,2026003,46,3.8260869565217392,13,0.05,0.1,1,1,1,202603001,random,46,0.0,9.2,0.0014177693761814744,3,False,0.0,hopeless
3,2026003,46,3.8260869565217392,13,0.05,0.1,1,1,2,202603002,betweenness,46,0.0,9.2,0.00047258979206049145,1,False,-0.0023629489603024575,hopeless
3,2026003,46,3.8260869565217392,13,0.05,0.1,1,1,2,202603002,degree,46,0.0,9.2,0.00047258979206049145,1,False,-0.0023629489603024575,hopeless
3,2026003,46,3.8260869565217392,13,0.05,0.1,1,1,2,202603002,random,46,0.0,9.2,0.0028355387523629487,4,False,0.0,hopeless
4,2026004,50,3.84,16,0.05,0.1,1,1,0,202604000,betweenness,50,0.0,10.0,0.0,0,False,-0.0008,hopeless
4,2026004,50,3.84,16,0.05,0.1,1,1,0,202604000,degree,50,0.0,10.0,0.0,0,False,-0.0008,hopeless
4,2026004,50,3.84,16,0.05,0.1,1,1,0,202604000,random,50,0.0,10.0,0.0008,2,False,0.0,hopeless
4,2026004,50,3.84,16,0.05,0.1,1,1,1,202604001,betweenness,50,0.0,10.0,0.29200000000000004,28,False,0.29080000000000006,hopeless
4,2026004,50,3.84,16,0.05,0.1,1,1,1,202604001,degree,50,0.0,10.0,0.29200000000000004,28,False,0.29080000000000006,hopeless
4,2026004,50,3.84,16,0.05,0.1,1,1,1,202604001,random,50,0.0,10.0,0.0012000000000000001,3,False,0.0,hopeless
4,2026004,50,3.84,16,0.05,0.1,1,1,2,202604002,betweenness,50,0.0,10.0,0.0004,1,False,-0.0004,hopeless
4,2026004,50,3.84,16,0.05,0.1,1,1,2,202604002,degree,50,0.0,10.0,0.0004,1,False,-0.0004,hopeless
4,2026004,50,3.84,16,0.05,0.1,1,1,2,202604002,random,50,0.0,10.0,0.0008,2,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.05,0.1,1,1,0,202605000,betweenness,33,0.0,6.6,0.0018365472910927458,2,False,0.0009182736455463729,hopeless
5,2026005,33,3.757575757575758,12,0.05,0.1,1,1,0,202605000,degree,33,0.0,6.6,0.0018365472910927458,2,False,0.0009182736455463729,hopeless
5,2026005,33,3.757575757575758,12,0.05,0.1,1,1,0,202605000,random,33,0.0,6.6,0.0009182736455463729,1,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.05,0.1,1,1,1,202605001,betweenness,33,0.0,6.6,0.0018365472910927458,2,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.05,0.1,1,1,1,202605001,degree,33,0.0,6.6,0.0018365472910927458,2,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.05,0.1,1,1,1,202605001,random,33,0.0,6.6,0.0018365472910927458,2,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.05,0.1,1,1,2,202605002,betweenness,33,0.0,6.6,0.0,0,False,-0.0009182736455463729,hopeless
5,2026005,33,3.757575757575758,12,0.05,0.1,1,1,2,202605002,degree,33,0.0,6.6,0.0,0,False,-0.0009182736455463729,hopeless
5,2026005,33,3.757575757575758,12,0.05,0.1,1,1,2,202605002,random,33,0.0,6.6,0.0009182736455463729,1,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.1,1,1,0,202606000,betweenness,37,0.0,7.4,0.0007304601899196495,1,False,-0.001460920379839299,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.1,1,1,0,202606000,degree,37,0.0,7.4,0.0007304601899196495,1,False,-0.001460920379839299,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.1,1,1,0,202606000,random,37,0.0,7.4,0.0021913805697589485,3,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.1,1,1,1,202606001,betweenness,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.1,1,1,1,202606001,degree,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.1,1,1,1,202606001,random,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.1,1,1,2,202606002,betweenness,37,0.0,7.4,0.0,0,False,-0.001460920379839299,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.1,1,1,2,202606002,degree,37,0.0,7.4,0.0007304601899196495,1,False,-0.0007304601899196495,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.1,1,1,2,202606002,random,37,0.0,7.4,0.001460920379839299,2,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.1,1,1,0,202607000,betweenness,49,0.0,9.8,0.0016659725114535606,2,False,0.0008329862557267803,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.1,1,1,0,202607000,degree,49,0.0,9.8,0.0016659725114535606,2,False,0.0008329862557267803,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.1,1,1,0,202607000,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.1,1,1,1,202607001,betweenness,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.1,1,1,1,202607001,degree,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.1,1,1,1,202607001,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.1,1,1,2,202607002,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.1,1,1,2,202607002,degree,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.1,1,1,2,202607002,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.1,1,1,0,202608000,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.1,1,1,0,202608000,degree,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.1,1,1,0,202608000,random,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.1,1,1,1,202608001,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,-0.0008329862557267802,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.1,1,1,1,202608001,degree,49,0.0,9.8,0.00041649312786339016,1,False,-0.0008329862557267802,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.1,1,1,1,202608001,random,49,0.0,9.8,0.0012494793835901704,3,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.1,1,1,2,202608002,betweenness,49,0.0,9.8,0.002498958767180341,4,False,0.002082465639316951,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.1,1,1,2,202608002,degree,49,0.0,9.8,0.002498958767180341,4,False,0.002082465639316951,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.1,1,1,2,202608002,random,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.1,1,1,0,202609000,betweenness,47,0.0,9.4,0.0004526935264825713,1,False,-0.0009053870529651427,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.1,1,1,0,202609000,degree,47,0.0,9.4,0.0004526935264825713,1,False,-0.0009053870529651427,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.1,1,1,0,202609000,random,47,0.0,9.4,0.001358080579447714,3,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.1,1,1,1,202609001,betweenness,47,0.0,9.4,0.2394748755092802,23,False,0.23856948845631507,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.1,1,1,1,202609001,degree,47,0.0,9.4,0.019918515165233137,12,False,0.019013128112267994,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.1,1,1,1,202609001,random,47,0.0,9.4,0.0009053870529651426,2,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.1,1,1,2,202609002,betweenness,47,0.0,9.4,0.0,0,False,-0.001358080579447714,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.1,1,1,2,202609002,degree,47,0.0,9.4,0.0,0,False,-0.001358080579447714,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.1,1,1,2,202609002,random,47,0.0,9.4,0.001358080579447714,3,False,0.0,hopeless
0,2026000,33,3.757575757575758,11,0.05,0.1,2,2,0,202600000,betweenness,33,0.0,3.3,1.0,33,True,0.9908172635445363,decision_sensitive
0,2026000,33,3.757575757575758,11,0.05,0.1,2,2,0,202600000,degree,33,0.0,3.3,1.0,33,True,0.9908172635445363,decision_sensitive
0,2026000,33,3.757575757575758,11,0.05,0.1,2,2,0,202600000,random,33,0.0,3.3,0.00918273645546373,6,False,0.0,decision_sensitive
0,2026000,33,3.757575757575758,11,0.05,0.1,2,2,1,202600001,betweenness,33,0.0,3.3,1.0,33,True,0.0,trivial
0,2026000,33,3.757575757575758,11,0.05,0.1,2,2,1,202600001,degree,33,0.0,3.3,1.0,33,True,0.0,trivial
0,2026000,33,3.757575757575758,11,0.05,0.1,2,2,1,202600001,random,33,0.0,3.3,1.0,33,True,0.0,trivial
0,2026000,33,3.757575757575758,11,0.05,0.1,2,2,2,202600002,betweenness,33,0.0,3.3,1.0,33,True,0.0,trivial
0,2026000,33,3.757575757575758,11,0.05,0.1,2,2,2,202600002,degree,33,0.0,3.3,1.0,33,True,0.0,trivial
0,2026000,33,3.757575757575758,11,0.05,0.1,2,2,2,202600002,random,33,0.0,3.3,1.0,33,True,0.0,trivial
1,2026001,40,3.8,17,0.05,0.1,2,2,0,202601000,betweenness,40,0.0,4.0,1.0,40,True,0.99875,decision_sensitive
1,2026001,40,3.8,17,0.05,0.1,2,2,0,202601000,degree,40,0.0,4.0,1.0,40,True,0.99875,decision_sensitive
1,2026001,40,3.8,17,0.05,0.1,2,2,0,202601000,random,40,0.0,4.0,0.0012500000000000002,2,False,0.0,decision_sensitive
1,2026001,40,3.8,17,0.05,0.1,2,2,1,202601001,betweenness,40,0.0,4.0,1.0,40,True,0.0,trivial
1,2026001,40,3.8,17,0.05,0.1,2,2,1,202601001,degree,40,0.0,4.0,1.0,40,True,0.0,trivial
1,2026001,40,3.8,17,0.05,0.1,2,2,1,202601001,random,40,0.0,4.0,1.0,40,True,0.0,trivial
1,2026001,40,3.8,17,0.05,0.1,2,2,2,202601002,betweenness,40,0.0,4.0,1.0,40,True,0.0,trivial
1,2026001,40,3.8,17,0.05,0.1,2,2,2,202601002,degree,40,0.0,4.0,1.0,40,True,0.0,trivial
1,2026001,40,3.8,17,0.05,0.1,2,2,2,202601002,random,40,0.0,4.0,1.0,40,True,0.0,trivial
2,2026002,46,3.8260869565217392,13,0.05,0.1,2,2,0,202602000,betweenness,46,0.0,4.6,0.038279773156899816,9,False,0.03497164461247638,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,2,2,0,202602000,degree,46,0.0,4.6,0.038279773156899816,9,False,0.03497164461247638,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,2,2,0,202602000,random,46,0.0,4.6,0.00330812854442344,5,False,0.0,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,2,2,1,202602001,betweenness,46,0.0,4.6,0.04253308128544423,14,False,0.041587901701323246,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,2,2,1,202602001,degree,46,0.0,4.6,0.09310018903591684,15,False,0.09215500945179586,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,2,2,1,202602001,random,46,0.0,4.6,0.0009451795841209829,2,False,0.0,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,2,2,2,202602002,betweenness,46,0.0,4.6,0.023156899810964086,7,False,0.019376181474480156,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,2,2,2,202602002,degree,46,0.0,4.6,0.023156899810964086,7,False,0.019376181474480156,hopeless
2,2026002,46,3.8260869565217392,13,0.05,0.1,2,2,2,202602002,random,46,0.0,4.6,0.0037807183364839316,6,False,0.0,hopeless
3,2026003,46,3.8260869565217392,13,0.05,0.1,2,2,0,202603000,betweenness,46,0.0,4.6,0.1890359168241966,20,False,0.1880907372400756,hopeless
